website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO OTHERS,https://xcellparts.com/product-category/motorola-2/moto-others-motorola-2,9,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123053 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-others-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,MOTOROLA,https://xcellparts.com/product-category/motorola-2,3,click,MOTO X SERIES,https://xcellparts.com/product-category/motorola-2/moto-x-series-motorola-2,10,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1123046-1123055 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/motorola-2/moto-x-series-motorola-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,GOOGLE,https://xcellparts.com/product-category/google-2,4,click,PIXEL,https://xcellparts.com/product-category/google-2/pixel-google-2,1,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1125062-1125063 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/google-2/pixel-google-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,GOOGLE,https://xcellparts.com/product-category/google-2,4,click,PIXEL BOOK,https://xcellparts.com/product-category/google-2/pixel-book-google-2,2,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1125062-1125064 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/google-2/pixel-book-google-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,GOOGLE,https://xcellparts.com/product-category/google-2,4,click,PIXEL TABLET,https://xcellparts.com/product-category/google-2/pixel-tablet-google-2,3,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1125062-1125065 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/google-2/pixel-tablet-google-2,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,GOOGLE,https://xcellparts.com/product-category/google-2,4,click,WATCH SERIES,https://xcellparts.com/product-category/google-2/watch-series,4,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-1125062-1125066 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/google-2/watch-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB SERIES,https://xcellparts.com/product-category/tablet/tab-series,1,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16056 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB A SERIES,https://xcellparts.com/product-category/tablet/tab-a-series,2,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16050 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-a-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB S SERIES,https://xcellparts.com/product-category/tablet/tab-s-series,3,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16055 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-s-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB ACTIVE SERIES,https://xcellparts.com/product-category/tablet/tab-active-series,4,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16051 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-active-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB NOTE SERIES,https://xcellparts.com/product-category/tablet/tab-note-series,5,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16053 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-note-series,False,False,2026-09-07T04:40:13+00:00,,,,,
XCell Parts,https://xcellparts.com/,TABLET,https://xcellparts.com/product-category/tablet,5,click,TAB E SERIES,https://xcellparts.com/product-category/tablet/tab-e-series,6,dom-inspection,,,0,0,0,2,dom-inspection,div#plp-287-16052 > div.xcell-mm__plp-thumbs.xcell-mm__plp-thumbs--flat > a.xcell-mm__plp-thumb,https://xcellparts.com/product-category/tablet/tab-e-series,False,False,2026-09-07T04:40:13+00:00,,,,,
