website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A04S (A047 / 2022),https://txparts.com/shop/a04s-a047-2022,91,0,91,3,dom-inspection,,https://txparts.com/shop/a04s-a047-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A04 (A045 / 2022),https://txparts.com/shop/a04-a045-2022,92,0,92,3,dom-inspection,,https://txparts.com/shop/a04-a045-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A04E (A042 / 2022),https://txparts.com/shop/a04e-a042-2022,93,0,93,3,dom-inspection,,https://txparts.com/shop/a04e-a042-2022,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A03s (A037 / 2021),https://txparts.com/shop/a03s-a037-2021,94,0,94,3,dom-inspection,,https://txparts.com/shop/a03s-a037-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A03 (A035 / 2021),https://txparts.com/shop/a03-a035-2021,95,0,95,3,dom-inspection,,https://txparts.com/shop/a03-a035-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A03 Core (A032 / 2021),https://txparts.com/shop/a03-core-a032-2021,96,0,96,3,dom-inspection,,https://txparts.com/shop/a03-core-a032-2021,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A02s (A025 / 2020),https://txparts.com/shop/a02s-a025-2020,97,0,97,3,dom-inspection,,https://txparts.com/shop/a02s-a025-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A02 (A022 / 2020),https://txparts.com/shop/a02-a022-2020,98,0,98,3,dom-inspection,,https://txparts.com/shop/a02-a022-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A01 Core (A013 / 2020),https://txparts.com/shop/a01-core-a013-2020,99,0,99,3,dom-inspection,,https://txparts.com/shop/a01-core-a013-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
TXParts,https://txparts.com/,Samsung,https://txparts.com/shop/s-series,2,dom-inspection,A Series,https://txparts.com/shop/a-series,3,dom-inspection,A01 (A015 / 2020),https://txparts.com/shop/a01-a015-2020,100,0,100,3,dom-inspection,,https://txparts.com/shop/a01-a015-2020,False,False,2026-09-07T04:48:31+00:00,,,,,
