website,website_url,parent_name,parent_url,parent_display_order,parent_open_method,sub_child_name,sub_child_url,sub_child_display_order,sub_child_activation_method,child_name,child_url,child_display_order,column_number,row_number,hierarchy_level,discovery_method,source_selector,normalized_url,url_missing,is_duplicate,scraped_at,http_status,final_url,redirect_url,response_error,validation_timestamp,duplicate_type
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A42 5G (A426 / 2020),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a42-5g-a426,38,1,38,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a42-5g-a426,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A37 5G (A376 / 2026),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a37-5g-a376-2026,42,1,42,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a37-5g-a376-2026,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A36 5G (A366 / 2025),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a36-5g-a366-2025,43,1,43,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a36-5g-a366-2025,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A35 5G (A356 / 2024),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a35-5g-a356-2024,44,1,44,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a35-5g-a356-2024,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A34 5G (A346 / 2023),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a34-5g,45,1,45,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a34-5g,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A32 5G (A326 / 2021),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a32-5g-a326,47,1,47,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a32-5g-a326,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A31 (A315 / 2020),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a31-a315-2020,49,1,49,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a31-a315-2020,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A30 (A305 / 2019),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a30-a305-2019,51,1,51,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a30-a305-2019,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A3 (A310 / 2016),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a310,53,1,53,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a310,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A26 5G (A266 / 2025),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a26-5g-a266-2024,56,1,56,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a26-5g-a266-2024,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A25 5G (A256 / 2023),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a25-5g-a256-2023,57,1,57,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a25-5g-a256-2023,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A22 5G (A226 / 2021),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a22-5g-a226-2021,61,1,61,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a22-5g-a226-2021,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A17 5G (A176 / 2025),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a17-5g-a176-2025,68,1,68,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a17-5g-a176-2025,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A16 5G (A166 / 2024),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a16-5g-a166-2024,70,1,70,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a16-5g-a166-2024,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A15 5G (A156 / 2023),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a15-5g-a156-2023,72,1,72,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a15-5g-a156-2023,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A14 5G (A146 / 2023),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a14-5g-a146-2023,74,1,74,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a14-5g-a146-2023,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A13 5G (A136 / 2021),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a13-5g-a136u-2021,77,1,77,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a13-5g-a136u-2021,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A12 Nacho (A127 / 2021),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a12-nacho-a127-2021,79,1,79,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a12-nacho-a127-2021,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A07 5G (A076 / 2026),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a07-5g-a076-2026,85,1,85,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a07-5g-a076-2026,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A05S (A057 / 2023),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a05s-2023,89,1,89,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a05s-2023,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A03s (A037 / 2021),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a03s,94,1,94,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/galaxy-a03s,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,A Series,,3,dom-inspection,A02s (A025 / 2020),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a02-2020,97,1,97,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-a-series/a02-2020,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J8 (J810 / 2018),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j8-j810-2018,2,1,2,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j8-j810-2018,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J7 Pro (J730 / 2017),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j7-pro-j730-2017,4,1,4,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j7-pro-j730-2017,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J7 Prime (G610 / 2016),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7-prime-g610,5,1,5,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7-prime-g610,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J7 (J727 / 2017),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7,6,1,6,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J7 (J700 / 2015),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7-j700,9,1,9,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j7-j700,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J4 (J400 / 2018),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j4-j400-2018,17,1,17,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j4-j400-2018,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J3 (J320 / 2016),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j3-2016-j320,21,1,21,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j3-2016-j320,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J2 (J200 / 2015),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j2-j200-2015,24,1,24,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/galaxy-j2-j200-2015,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,J Series,,5,dom-inspection,J1 Ace (J110 / 2016),https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j1-ace-j110,25,1,25,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/galaxy-j-series/samsung-galaxy-j1-ace-j110,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Tab A Series,,6,dom-inspection,"Tab A7 10.4"" (2020)",https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a7-10-4,8,1,8,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a7-10-4,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Tab A Series,,6,dom-inspection,"Tab A 8.4"" (2020)",https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-8-4,9,1,9,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-8-4,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Tab A Series,,6,dom-inspection,"Tab A 10.1"" (2019)",https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-10-1-t510-t515-2019,10,1,10,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-10-1-t510-t515-2019,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Tab A Series,,6,dom-inspection,"Tab A 8.0"" (2018)",https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-8-0-2018-t387w-t387v,13,1,13,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/tab-a-series/galaxy-tab-a-8-0-2018-t387w-t387v,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Tab Series,,9,dom-inspection,"Tab 4 7.0"" (2014)",https://www.mobilesentrix.ca/replacement-parts/samsung/tab-series/galaxy-tab-series/galaxy-tab-4-7-0,4,1,4,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/tab-series/galaxy-tab-series/galaxy-tab-4-7-0,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Samsung,,2,click,Core Series,,14,dom-inspection,Galaxy Core Prime,https://www.mobilesentrix.ca/replacement-parts/samsung/core-series/galaxy-core-prime,3,1,3,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/samsung/core-series/galaxy-core-prime,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 10a,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10a,1,1,1,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a.nlabel-f,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10a,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 10 Pro XL,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10-pro-xl,3,1,3,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a.nlabel-f,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10-pro-xl,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 10 Pro,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10-pro,4,1,4,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a.nlabel-f,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10-pro,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 10,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10,5,1,5,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a.nlabel-f,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-10,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 9a,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-9a,6,1,6,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-9a,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
MobileSentrix Canada,https://www.mobilesentrix.ca/,Google,,4,click,Pixel,,1,dom-inspection,Pixel 9 Pro XL,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-9-pro-xl,7,1,7,3,dom-inspection,ul.level0.slayouts-menu > li > ul.sview-inul > li.sview-row > ul > li > a,https://www.mobilesentrix.ca/replacement-parts/google-pixel/pixel/pixel-9-pro-xl,False,False,2026-09-07T04:46:44+00:00,,,,,,same_name_different_url
